"오늘아침에 보고왔는데 여운이 남는영화였당ㅎㅎ 
			
			
			
				
				
				
				",0
"간만에 멋진 액션 잘봤네요 
			
			
			
				
				
				
				",0
"예전의 강남 ""1970""이랑 지금과 크게 달라지지 않는 모습들을 보여주는것 같아서 영화를 보고 진한 여운이 남는 영화.  그리고, 액션과 음악은 쩔어. 그리고 이민호...배우로 진정 다시 보이는 영화. 
			
			
			
				
				
				
				",0
"섹스 장면겁나많음  특히 김래원 핡 
			
			
			
				
				
				
				",0
"배우들의 연기도 볼만 하고 액션도 굿진한 남자향이 느껴지는 영화 
			
			
			
				
				
				
				",0
"김래원의  연기와  이민호의 캐미는  최고였습니다~하지만  정말  잔인한  부분이  많아서  조금  거북했습니다~그래도  한번은  볼만한  영화였습니다~~같은  선택의 기회가  온대도  다시 보고싶은  영화이긴합니다~^^ 
			
			
			
				
				
				
				",0
"난 그냥 갠츈하든데요 ㅋ 
			
			
			
				
				
				
				",0
"내용은 있으나 심히 잔인하고 자극적인 장면이 너무 많아서 관람이 힘들었다는 후문입니다. 
			
			
			
				
				
				
				",0
"아직까지 여운남네요 이민호 완전 멋져요 
			
			
			
				
				
				
				",0
"재미있게 잘봤어요 약간 친구 보는느낌 
			
			
			
				
				
				
				",0
"좋은영화 잘봤습니다. 
			
			
			
				
				
				
				",0
"믿고보는 김래원, 이민호의 재발견이었으나글쎄요? 뭔가 훅.지나간 느낌. 
			
			
			
				
				
				
				",0
"좀 더 흥행했으면 하는 영화!! 진짜재밌게봤어요!! 
			
			
			
				
				
				
				",0
"와...이건진짜대박 꼭보길 
			
			
			
				
				
				
				",0
"잔인하고 수위가 높은 장면도 많지만 감독이 이야기하려는 바를 잘 이야기해서 잘 느낄 수 있었음 
			
			
			
				
				
				
				",0
"배우들의 멋진 연기 짱~이는 자의 욕심 되고 없는 자의 욕심은 ㅠ.ㅠ생각했던 것보단 많은 걸 담고 있는 영화 ""강남1970""~짱!!! 
			
			
			
				
				
				
				",0
"기존의 액션물과 다를바 없는데, 집중하면서봤다는.이민호연기 좋다! 
			
			
			
				
				
				
				",0
"조금은 아쉬운명이 있어요 
			
			
			
				
				
				
				",0
"이민호가정말멋있다ㅎㅎㅎㅎ 
			
			
			
				
				
				
				",0
"너무 액션만 있어서 그런지 다소 액션을 좋아하지 않는 사람들에게는 지루함이 있을 것 같다 그러나 그때의 상황을 충분히 이해시켜주고 뜻이 있어 좋게 만들어진 영화같아서 볼만하다! 
			
			
			
				
				
				
				",0
"기대안하고봤는데 개인적으로 좋게생각하는 내용이여서 재밌었음!! 
			
			
			
				
				
				
				",0
"9점보단 8점... 드릴께요 
			
			
			
				
				
				
				",0
"최고! 정말 재밌게 잘 봤습니다! 
			
			
			
				
				
				
				",0
"여운이 남는 영화였습니다. 재밌게 봤어요~ 
			
			
			
				
				
				
				",0
"재밌어요ㅎ 김래원 최고임ㅎ 
			
			
			
				
				
				
				",0
"몰입도 최고로 본 영화김래원 이민호 눈빛도 마지막 결말도 전하는 메세지가 좋았다 
			
			
			
				
				
				
				",0
"방금 보고나왔어요. 터널에서 빠져나오지못하는 종대의 눈빛에서 마음이 너무 아프네요. 영화보는 내내 숨이 막힐 것 같았어요. 종대도 용기도...너무 마음이 아프네요. 이민호, 눈빛 최고에요. 뭐라 말을 못하겠네요. 권력은 폭력을 소비한다는... 
			
			
			
				
				
				
				",0
"정신이 한 개도 없다 어지러워 
			
			
			
				
				
				
				",0
"결말이 많은 뜻을 담고있는 영화네요 
			
			
			
				
				
				
				",0
"간만에 보는 액션 느와르의 진수가 아닌가? 역시 믿고보는김래원!!! 새로운 발견 이민호!!! 
			
			
			
				
				
				
				",0
"이렇게 재밋는 영화를 누가 자꾸 깍아먹는거야! 
			
			
			
				
				
				
				",0
"재미는 충분하다. 이연두가 작살나지 
			
			
			
				
				
				
				",0
"건달들의얘기 흥미롭게잘봤습니다 
			
			
			
				
				
				
				",0
"보는내내눈을 땔수가없어요 
			
			
			
				
				
				
				",0
"기대이상 이민호역시짱! 
			
			
			
				
				
				
				",0
"거지꼴을 해도 존잘인 배우 두명이 나와서 보는내내 눈을 뗄수없음 ~ 
			
			
			
				
				
				
				",0
"재미잇럿다김래원짱이다 
			
			
			
				
				
				
				",0
"액션씬 죽입니다....진짜 잘만들었네요 
			
			
			
				
				
				
				",0
"Good very good 
			
			
			
				
				
				
				",0
"영화속으로 깊이 빠져들게하는 배우들의연기!!!숨도못쉬고 봤다 지루한장면하나도없이 ...2탄3탄 시리즈도보고싶네여..이민호 눈빛연기 좋았어요.끝나고도 여운이 가시지않는영화!!! 
			
			
			
				
				
				
				",0
"재밋는데  좀야함 김래원 비열한연기ㅠ잘하더라 
			
			
			
				
				
				
				",0
"배우들 연기좋고  메세지좋고  그런데  넘 슬프네요 
			
			
			
				
				
				
				",0
"재미나게 잘봤음 8점은하는듯 7점은 오바고 
			
			
			
				
				
				
				",0
"재밋게 잘본거 같음  !!! 
			
			
			
				
				
				
				",0
"좀 아쉽다.말죽거리 잔혹사처럼 그때그시절에 녹아들기엔 2%부족하지만 그런대로 볼만했습니다. 
			
			
			
				
				
				
				",0
"리뷰를  쓰더라도 이성적으로 씁시다   이 영화가 별로라면 어떤면에서 별로라는지 객관적 이유도 없이 그냥 쓰,레기 영화라던지 이런말 지껄이지말고   이유를  객관적으로 얘기합시다 지성인답게... 
			
			
			
				
				
				
				",0
"재밋고 슬프고 우울하면서도 참 느끼는게 많은 영화네요 
			
			
			
				
				
				
				",0
"오랜만에 긴장하면서 본 영화... 폭력적인 장면은 많지만 스토리가 탄탄해서 재미있게 봤음 
			
			
			
				
				
				
				",0
"나름 괜찬앗음 이연두 이쁘네 
			
			
			
				
				
				
				",0
"8점은 되야 된다고 봄. 스토리도 좋고, 흡입력도 좋고, 전체적으로 좋았음 
			
			
			
				
				
				
				",0
"이민호도 비열한 김래원도 눈빛연기의 장진영도..좋았어요 
			
			
			
				
				
				
				",0
"베드신도 좋았지만, 설현 완전 사랑합니다.. 
			
			
			
				
				
				
				",0
"김래원역시멋짐♡이민호는더멋짐♡개봉하자마자봤는데최고였음ㅋ 
			
			
			
				
				
				
				",0
"정말 재미나게 보았습니다 
			
			
			
				
				
				
				",0
"이제야봤네요~전유하감독님  작품중 강남만 극장서봄^^멋짐상남자 두배우 열현일단 멋지더군요.다만 엔딩이  ..생각보다  평점이 낮아 8점줄껄 좀더줌~의외로  여성분들  좋아할거같기도~ 
			
			
			
				
				
				
				",0
"배드신 나올줄 모르고 신세계같은건줄알고 아는 동생이랑 보러갔는데 민망했던거 빼고는 남자들은 아주 잼있을만한 영화 굿!!! 
			
			
			
				
				
				
				",0
"평점 7점??? 유하 진짜 한국의 두기봉 인듯 진짜 대작이다 20대여자는 좀 재미없을 듯 ㄴ나오면서 별로라그러드만 개인차지만 느와르 광인 나는 이거 한국 베스트급 대작임 
			
			
			
				
				
				
				",0
"김래원은 해바라기 이후로 진짜 멋진 연기였음...그것도 악역으로 좋은 연기 보여줘서 인상이 매우 깊었음. 이민호도 다른 또래 배우들에 비해 앞서가는 거 같고 무엇보다 유승목의 연기가 좋았음. 다만 아쉬운건 비열한 거리에서 나아가지 못한 감독의 연출. 
			
			
			
				
				
				
				",0
"내용이..비열한거리 1970년판인거 같음..비열한 거리를 너무 재미있게 봐서 그래도 10점임. 
			
			
			
				
				
				
				",0
"정치와 권력 앞에 무기력한 인간에 대한 고찰... 
			
			
			
				
				
				
				",0
"베드신이 너무 적나라했음.. 
			
			
			
				
				
				
				",0
"유하감독님과 주연배우 이민호, 김래원, 정진영 조연배우들과 엑스트라.. 스탭분들까지 최선을 다해 만든영화라고 생각드네요.. 몇번이고 다시보고싶은 영화입니다 고생하셨습니다... 
			
			
			
				
				
				
				",0
"볼만하네"" 전혀 안지겹고""~ 멋지다 ㅋㅋ 
			
			
			
				
				
				
				",0
"1970년대를 알고 본다면 더 재미있을거 같아요미리  체크한다면~ 모르고 보는것보단 알고본다면척척맞아 떨어지는 
			
			
			
				
				
				
				",0
"잼있게봤어요 뒤가예상되는 스토리라 조금 그렇지만 ㅎ괜찮았어요 
			
			
			
				
				
				
				",0
"그냥 그동안 봐왔던 특별할 것 없는 건달영화인줄 알았는데, 실타래처럼 얽힌 등장인물들의 관계때문에 흥미롭게 봤다.영화를 보는 내내 배신하고 협력하는 그들의 세계가 나의 이목을 끌었다. 극중 이민호가 했던 대사처럼 건달은 쓰고 버려지는 존재라게 와닿는다 
			
			
			
				
				
				
				",0
"평점이 적어도 8.5는 되는 영화같은데.. 왜이렇게 낮은지 
			
			
			
				
				
				
				",0
"70년대를 알게 해준 영화.... 재미있음.. 
			
			
			
				
				
				
				",0
"잼있어요....남친과 잼나게 보구왔네요 
			
			
			
				
				
				
				",0
"기대이상이긴한데 결말이너무허무해 
			
			
			
				
				
				
				",0
"재미있는영화이어써요 
			
			
			
				
				
				
				",0
"간만에 잼있는 한국영화본듯 
			
			
			
				
				
				
				",0
"액션장면, 배드신 다 굿이에요 굿! 
			
			
			
				
				
				
				",0
"감동 짜내지 않고 조폭미화가 아니어서 좋았다 이민호의 눈빛 잊혀지지 않는다~ 
			
			
			
				
				
				
				",0
"이정도면 한국영화 치곤 정말 잘 만들었다는 ^^ 
			
			
			
				
				
				
				",0
"강추 ..원래 폭력영화 싫어하는데 정말  스토리 액션 모두 탄탄 
			
			
			
				
				
				
				",0
"볼만하네요액션도좋고 
			
			
			
				
				
				
				",0
"강한 액션만이 기억에 남는 영화네요.. 크게 감동적이라던지 하는건 없지만, 실감나는 액션연기에  중간중간 찌릿찌릿 ! 나름 재미있게 잘 봤습니다. 
			
			
			
				
				
				
				",0
"멋있더라  하 우산액션 굿 
			
			
			
				
				
				
				",0
"두남자배우 연기도 잘하고 넘멋져요 
			
			
			
				
				
				
				",0
"짱재밌습니다 꼭보시기 바래요 
			
			
			
				
				
				
				",0
"진흙탕액션씬은정말최고였다하지만그동안한국식느와르에서수도없이봐왔던전개방식은약간지루했다 
			
			
			
				
				
				
				",0
"굿모닝 굿에프터눈 굿나이 
			
			
			
				
				
				
				",0
"괜찮은 영화임. 이민호 변신도 믿을만 했고, 액션도 괜찮았음. 무엇보다. 지금이나 1970년대나  잘 사는 놈은 여전히 잘 살고 서민들은  계속 이용당하고....   뭐 그런것들을 생각 하게 됨... 
			
			
			
				
				
				
				",0
"재미있네요.  1970년 그때나 2015년 지금이나..   상황은 별반 차이가 없네요.. 
			
			
			
				
				
				
				",0
"아쉬운 부분들도 보였지만 유하감독 영화는 역시 기대한 그 이상이다 
			
			
			
				
				
				
				",0
"민호 액션연기 대박 짱이구 거지종대 완전 꽃거지 ~^^ 
			
			
			
				
				
				
				",0
"사실적인 액션신에 감탄하며 봤습니다! 
			
			
			
				
				
				
				",0
"멋지다.. 김래원연기는 이제 정상에 올라간듯.. 이민호도 굿 
			
			
			
				
				
				
				",0
"김래원몸짱~~!!!ㅎ 
			
			
			
				
				
				
				",0
"내용이 너무 폭력배 위주로 구성되다 보니 흥미가 떨어졌다. 
			
			
			
				
				
				
				",0
"잼나댐나잼나왕잼나나 
			
			
			
				
				
				
				",0
"조폭영화의 외피를 하고 있지만 실상은 70년대 시대의 잔혹사를 가감없이 폭력이란 모습으로 거칠게 표현한 영화.권력은 폭력을 이용하고 대리인들은 폭력을 휘두르고 그 폭력에 당하는 픽션인듯 픽션 아닌 이 영화가 제대로 평가받는 날이 오길 
			
			
			
				
				
				
				",0
